#アニメーションマスタ,,,,
#番号,imgid,frameid,当たり判定ID,
#番号は0始まり。IDを指定するときも同じ！,,,,
0,0,0,0,/res/img/menu/menu1.png
0,0,1,0,/res/img/menu/menu1.png
0,0,2,0,/res/img/menu/menu1.png
0,0,3,0,/res/img/menu/menu1.png
0,0,4,0,/res/img/menu/menu1.png
0,0,5,0,/res/img/menu/menu1.png
0,0,6,0,/res/img/menu/menu1.png
0,0,7,0,/res/img/menu/menu1.png
1,1,0,0,/res/img/menu/menu2.png
1,1,1,0,/res/img/menu/menu2.png
1,1,2,0,/res/img/menu/menu2.png
1,1,3,0,/res/img/menu/menu2.png
1,1,4,0,/res/img/menu/menu2.png
1,1,5,0,/res/img/menu/menu2.png
1,1,6,0,/res/img/menu/menu2.png
1,1,7,0,/res/img/menu/menu2.png
2,3,0,0,/res/img/info/infomation_edge.png
3,2,0,0,/res/img/city/city1.png
4,4,0,0,/res/img/menu/ui1.png
5,5,0,0,/res/img/menu/button1.png
6,5,1,0,/res/img/menu/button1.png
7,6,0,0,/res/img/menu/inventory.png
8,7,0,0,/res/img/menu/itembox.png
9,8,0,0,/res/img/menu/finger.png
9,8,1,0,/res/img/menu/finger.png
9,8,2,0,/res/img/menu/finger.png
10,63,14,0,/res/img/eff/twinkle_2.png
11,106,0,3,/res/img/map/floor_metal1.png
12,107,0,3,/res/img/map/wall_forest.png
13,108,0,3,/res/img/map/floor_g1.png
14,-1,0,0,#N/A
15,-1,0,0,#N/A
16,-1,0,0,#N/A
17,-1,0,0,#N/A
18,-1,0,0,#N/A
19,-1,0,0,#N/A
20,-1,0,0,#N/A
21,-1,0,0,#N/A
22,-1,0,0,#N/A
23,23,0,0,/res/img/monster/mon0085.png
24,24,0,0,/res/img/monster/mon0211.png
25,25,0,2,/res/img/monster/mon0108.png
26,26,0,0,/res/img/monster/mon0404.png
27,27,0,0,/res/img/monster/green_death.png
28,28,0,0,/res/img/monster/serpent_of_hell.png
29,22,0,0,/res/img/monster/pet35.png
30,-1,0,0,#N/A
31,-1,0,0,#N/A
32,-1,0,0,#N/A
33,-1,0,0,#N/A
34,-1,0,0,#N/A
35,-1,0,0,#N/A
36,-1,0,0,#N/A
37,-1,0,0,#N/A
38,-1,0,0,#N/A
39,-1,0,0,#N/A
40,-1,0,0,#N/A
41,-1,0,0,#N/A
42,-1,0,0,#N/A
43,-1,0,0,#N/A
44,-1,0,0,#N/A
45,-1,0,0,#N/A
46,62,0,0,/res/img/eff/icestorm.png
46,62,1,0,/res/img/eff/icestorm.png
46,62,2,0,/res/img/eff/icestorm.png
46,62,3,0,/res/img/eff/icestorm.png
46,62,4,0,/res/img/eff/icestorm.png
46,62,5,0,/res/img/eff/icestorm.png
46,62,6,0,/res/img/eff/icestorm.png
46,62,7,0,/res/img/eff/icestorm.png
47,63,0,0,/res/img/eff/twinkle_2.png
47,63,1,0,/res/img/eff/twinkle_2.png
47,63,2,0,/res/img/eff/twinkle_2.png
47,63,3,0,/res/img/eff/twinkle_2.png
47,63,4,0,/res/img/eff/twinkle_2.png
47,63,5,0,/res/img/eff/twinkle_2.png
47,63,6,0,/res/img/eff/twinkle_2.png
47,63,7,0,/res/img/eff/twinkle_2.png
47,63,8,0,/res/img/eff/twinkle_2.png
47,63,9,0,/res/img/eff/twinkle_2.png
47,63,10,0,/res/img/eff/twinkle_2.png
47,63,11,0,/res/img/eff/twinkle_2.png
47,63,12,0,/res/img/eff/twinkle_2.png
47,63,13,0,/res/img/eff/twinkle_2.png
48,64,0,0,/res/img/eff/freeze.png
48,64,1,0,/res/img/eff/freeze.png
48,64,2,0,/res/img/eff/freeze.png
48,64,3,0,/res/img/eff/freeze.png
48,64,4,0,/res/img/eff/freeze.png
49,64,5,0,/res/img/eff/freeze.png
49,64,6,0,/res/img/eff/freeze.png
49,64,7,0,/res/img/eff/freeze.png
49,64,8,0,/res/img/eff/freeze.png
49,64,9,0,/res/img/eff/freeze.png
50,68,0,6,/res/img/eff/fire.png
50,68,1,6,/res/img/eff/fire.png
50,68,2,6,/res/img/eff/fire.png
50,68,3,6,/res/img/eff/fire.png
50,68,4,6,/res/img/eff/fire.png
50,68,5,6,/res/img/eff/fire.png
50,68,6,6,/res/img/eff/fire.png
51,69,0,7,/res/img/eff/fball.png
52,69,1,7,/res/img/eff/fball.png
53,69,2,7,/res/img/eff/fball.png
54,69,3,7,/res/img/eff/fball.png
55,69,5,7,/res/img/eff/fball.png
56,69,6,7,/res/img/eff/fball.png
57,69,7,7,/res/img/eff/fball.png
58,69,8,7,/res/img/eff/fball.png
59,76,0,6,/res/img/eff/explode5.png
59,76,1,6,/res/img/eff/explode5.png
59,76,2,6,/res/img/eff/explode5.png
59,76,3,6,/res/img/eff/explode5.png
59,76,4,6,/res/img/eff/explode5.png
59,76,5,6,/res/img/eff/explode5.png
59,76,6,6,/res/img/eff/explode5.png
59,76,7,6,/res/img/eff/explode5.png
60,67,3,6,/res/img/eff/thunder_c4.png
60,67,4,6,/res/img/eff/thunder_c4.png
60,67,5,6,/res/img/eff/thunder_c4.png
60,67,6,6,/res/img/eff/thunder_c4.png
60,67,7,6,/res/img/eff/thunder_c4.png
60,67,8,6,/res/img/eff/thunder_c4.png
60,67,9,6,/res/img/eff/thunder_c4.png
60,67,10,6,/res/img/eff/thunder_c4.png
60,67,11,6,/res/img/eff/thunder_c4.png
60,67,12,6,/res/img/eff/thunder_c4.png
60,67,13,6,/res/img/eff/thunder_c4.png
60,67,14,6,/res/img/eff/thunder_c4.png
61,67,0,0,/res/img/eff/thunder_c4.png
61,67,1,0,/res/img/eff/thunder_c4.png
61,67,2,0,/res/img/eff/thunder_c4.png
61,67,15,0,/res/img/eff/thunder_c4.png
62,67,19,8,/res/img/eff/thunder_c4.png
63,-1,0,0,#N/A
64,-1,0,0,#N/A
65,-1,0,0,#N/A
66,73,0,0,/res/img/eff/sparks.png
66,73,1,0,/res/img/eff/sparks.png
66,73,2,0,/res/img/eff/sparks.png
66,73,3,0,/res/img/eff/sparks.png
67,-1,0,0,#N/A
68,-1,0,0,#N/A
69,75,0,0,/res/img/eff/bullet4.png
70,70,0,0,/res/img/eff/blood.png
70,70,1,0,/res/img/eff/blood.png
70,70,2,0,/res/img/eff/blood.png
71,71,0,4,/res/img/eff/bullet1.png
72,71,1,4,/res/img/eff/bullet1.png
73,71,2,4,/res/img/eff/bullet1.png
74,71,3,4,/res/img/eff/bullet1.png
75,71,4,4,/res/img/eff/bullet1.png
76,71,5,4,/res/img/eff/bullet1.png
77,71,6,4,/res/img/eff/bullet1.png
78,71,7,4,/res/img/eff/bullet1.png
79,71,8,4,/res/img/eff/bullet1.png
80,80,0,0,/res/img/mapobject/dngn_closed_door.png
81,81,0,0,/res/img/mapobject/dngn_open_door.png
82,72,0,5,/res/img/eff/bullet2.png
83,72,1,5,/res/img/eff/bullet2.png
84,72,2,5,/res/img/eff/bullet2.png
85,72,3,5,/res/img/eff/bullet2.png
86,72,4,5,/res/img/eff/bullet2.png
87,72,5,5,/res/img/eff/bullet2.png
88,72,6,5,/res/img/eff/bullet2.png
89,72,7,5,/res/img/eff/bullet2.png
90,72,8,5,/res/img/eff/bullet2.png
91,74,0,0,/res/img/eff/bullet3.png
92,74,1,0,/res/img/eff/bullet3.png
93,74,2,0,/res/img/eff/bullet3.png
94,74,3,0,/res/img/eff/bullet3.png
95,74,4,0,/res/img/eff/bullet3.png
96,74,5,0,/res/img/eff/bullet3.png
97,74,6,0,/res/img/eff/bullet3.png
98,74,7,0,/res/img/eff/bullet3.png
99,74,8,0,/res/img/eff/bullet3.png
100,100,0,3,/res/img/map/dngn_floor_lair.png
101,101,0,3,/res/img/map/dngn_rock_wall06.png
102,102,0,3,/res/img/map/dngn_metal_wall.png
103,103,0,3,/res/img/map/dngn_floor.png
104,104,0,3,/res/img/map/invisible.png
105,82,0,0,/res/img/mapobject/gareki.png
106,82,1,0,/res/img/mapobject/gareki.png
107,83,0,0,/res/img/mapobject/dngn_stair_dw.png
108,84,0,0,/res/img/mapobject/dngn_stair_up.png
109,105,0,0,/res/img/map/trap.png
110,77,0,0,/res/img/eff/cloud_poison0.png
110,78,0,0,/res/img/eff/cloud_poison1.png
110,79,0,0,/res/img/eff/cloud_poison2.png
111,66,0,6,/res/img/eff/lghtoning2.png
111,66,1,6,/res/img/eff/lghtoning2.png
111,66,2,6,/res/img/eff/lghtoning2.png
111,66,3,6,/res/img/eff/lghtoning2.png
111,66,4,6,/res/img/eff/lghtoning2.png
112,65,0,0,/res/img/eff/fwall_1_2.png
112,65,1,0,/res/img/eff/fwall_1_2.png
112,65,2,0,/res/img/eff/fwall_1_2.png
112,65,3,0,/res/img/eff/fwall_1_2.png
112,65,4,0,/res/img/eff/fwall_1_2.png
113,-1,2,6,#N/A
114,-1,3,6,#N/A
115,-1,4,6,#N/A
116,-1,0,0,#N/A
117,-1,0,0,#N/A
118,-1,0,0,#N/A
119,-1,0,0,#N/A
120,120,0,0,/res/img/item/weapon_x2y1.png
121,121,0,0,/res/img/item/denzia_x19y5.png
122,122,0,0,/res/img/item/denzia_x4y5.png
123,123,0,0,/res/img/item/weapon_x14y1.png
124,124,0,0,/res/img/item/weapon_x11y6.png
125,125,0,0,/res/img/item/weapon_x11y24.png
126,126,0,0,/res/img/item/weapon_x8y26.png
127,127,0,0,/res/img/item/weapon_x14y5.png
128,128,0,0,/res/img/item/weapon_x11y1.png
129,129,0,0,/res/img/item/handgun.png
130,130,0,0,/res/img/item/weapon_x14y8.png
131,131,0,0,/res/img/item/weapon_x11y5.png
132,132,0,0,/res/img/item/weapon_x14y9.png
133,133,0,0,/res/img/item/weapon_x14y4.png
134,134,0,0,/res/img/item/weapon_x11y2.png
135,135,0,0,/res/img/item/weapon_x14y2.png
136,136,0,0,/res/img/item/denzia_x21y13.png
137,137,0,0,/res/img/item/i98.png
138,138,0,0,/res/img/item/i134.png
139,-1,0,0,#N/A
140,-1,0,0,#N/A
141,-1,0,0,#N/A
142,-1,0,0,#N/A
143,-1,0,0,#N/A
144,-1,0,0,#N/A
145,-1,0,0,#N/A
146,-1,0,0,#N/A
147,-1,0,0,#N/A
148,-1,0,0,#N/A
149,-1,0,0,#N/A
150,-1,0,0,#N/A
151,-1,0,0,#N/A
152,-1,0,0,#N/A
153,-1,0,0,#N/A
154,-1,0,0,#N/A
155,-1,0,0,#N/A
156,-1,0,0,#N/A
157,-1,0,0,#N/A
