#0,1,2,3,4,5,6,7,8,9,10,11
#,弾無毒炎氷電麻石魔聖物,,,qlvl,,,0/1/2/,重複不可フラグ,,,
#ID,名称,type,未使用,付加価値,属性,passive/active,ターン/ラウンド/常時/,,強度範囲FROM,TO,単位
0,火炎付随,1,,20,炎,1 ,,0,1,100,%
1,冷気付随,1,,20,氷,1 ,,0,1,100,%
2,雷撃付随,1,,20,雷,1 ,,0,1,100,%
3,魔力付随,1,,20,魔,1 ,,0,1,100,%
4,自動治癒,2,,40,,0 ,1,0,1,10,%/3Round
5,明るさ,3,,25,,0 ,2,0,1,5,
6,生命力増幅,4,,15,,0 ,2,0,1,150,%
7,速度,5,,50,,0 ,2,0,-25,25,%
8,マナ増幅,6,,15,,0 ,2,0,1,100,%
9,火炎抵抗,7,,25,炎,0 ,2,0,-50,50,%
10,冷気抵抗,7,,25,氷,0 ,2,0,-50,50,%
11,電撃抵抗,7,,25,雷,0 ,2,0,-50,50,%
12,防弾,7,,25,弾,0 ,2,0,-50,50,%
13,対毒抵抗,7,,25,毒,0 ,2,0,-50,50,%
14,魔法抵抗,7,,25,魔,0 ,2,0,-50,50,%
15,物理抵抗,7,,25,物,0 ,2,0,-50,50,%
16,麻痺無効化,7,,25,麻,0 ,2,0,-50,50,%
17,石化無効化,7,,25,石,0 ,2,0,-50,50,%
18,隠密,8,,50,,0 ,2,0,-20,20,%
