#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,
#ID,ő˒,type,type2,from,to,AC,eID,,ϋvx,␳,wk,critical,active,passive,
0,1,0,0,2,5,0,-1,0,10,2,Ų,5,,,
1,1,0,0,15,25,0,-1,1,15,5,,15,,,
2,5,1,2,20,28,0,4,0,30,-15,ײ,8,,,
3,1,2,3,0,0,0,-1,0,10,0,WeA,5,,,
4,1,1,4,5,14,0,6,0,30,0,ݸ޳,10,,,
5,1,2,5,3,8,0,-1,0,10,-25,΂̖,5,,,
6,1,2,3,0,0,0,-1,0,10,0,WeB,5,,,
7,6,1,2,40,60,0,4,0,30,20,ް,30,,,
8,4,1,2,12,20,0,7,0,30,15,޶,15,,,
9,2,1,2,8,18,0,11,0,30,5,Ķ,3,,,
10,1,2,3,0,0,0,-1,0,10,0,Ķݼ,5,,,
11,12,1,2,45,55,0,7,0,30,35,Ų߰ײ,30,,,
12,7,1,2,22,26,0,7,0,30,-10,ްϼݶ,3,,,
13,3,1,2,10,16,0,11,0,30,5,ļĶ,5,,,
14,1,0,6,1,3,0,-1,0,40,2,܂,5,0=20/,5=2/,
15,1,3,0,0,0,15,-1,0,30,5,ڻްϰ,0,,,
16,1,3,0,0,0,80,-1,0,40,5,ïڻްϰ,0,,,
