#モンスター,,,,,,,,,,,,,,,成長率,,,,,,,,弾無毒炎氷電麻石魔聖物,,,
#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
#no,名前,性別（女=0男=1雌雄同体=2ランダム=3),アニメID,説明,速度,STR,INT,基礎EXP,VIT,AGI,LUC,AC,DEX,部位,STR,INT,EXP係数,VIT,AGI,LUC,未使用,DEX,耐性,素手エンチャント,パッシブエンチャント,Skill
0,ワーム,2,24,,150,5,0,20,3,2,3,1,1,胴頭,15,5,1.25,20,5,5,,5,炎=-50/,,,
1,人間の男,1,23,,500,5,5,60,8,5,6,0,7,右左足頭胴,15,15,1,15,15,5,,20,,,,
2,スライム,2,25,,100,2,0,15,4,1,8,3,1,胴頭,15,5,0.9,20,15,10,,5,電=-50/弾=50/,,,
3,ゾンビ,3,26,,200,8,0,50,6,2,4,2,1,右左足頭胴,20,5,1.15,30,10,5,,5,炎=-100/毒=100/,,4=5/,
4,ブッチャー,1,27,,250,18,0,350,18,4,2,7,0,右左足頭胴,30,5,1.15,50,15,5,,5,物=20/毒=50/,,,
5,スカーレット,1,28,,600,14,20,850,25,8,2,15,4,右左足頭胴,25,5,1.15,50,25,5,,10,弾=50/炎=80/氷=50/物=30/毒=80/麻=90/石=90/魔=50/聖=50/,,,4=0/0=0
6,猫,1,29,,700,10,8,50,10,12,10,4,5,右左足頭胴,10,7,1.2,70,40,8,,15,,,,
